Vertexes,Gr,GrLE,GrSA,GrSD,
1,1.0,1.0,1.0,1.0,
2,1.0,1.0,1.0,1.0,
3,1.0,1.0,1.0,1.0,
4,2.0,1.0,2.0,2.0,
5,2.0,2.0,2.0,1.0,
6,1.6666666666666667,1.0,2.5,2.5,
7,1.4,1.3333333333333333,1.8,1.4,
8,1.6666666666666667,1.125,1.5714285714285714,1.5,
9,1.4,1.4,1.5,1.75,
10,1.4166666666666667,1.4166666666666667,1.4545454545454546,1.3846153846153846,
11,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.4285714285714286,
12,1.25,1.15,1.368421052631579,1.4210526315789473,
13,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.3333333333333333,
14,1.2592592592592593,1.1481481481481481,1.3703703703703705,1.2222222222222223,
15,1.1818181818181819,1.1176470588235294,1.2777777777777777,1.1935483870967742,
16,1.3333333333333333,1.3333333333333333,1.2307692307692308,1.2894736842105263,
17,1.1304347826086956,1.1304347826086956,1.2857142857142858,1.2127659574468086,
18,1.1454545454545455,1.0909090909090908,1.2307692307692308,1.2083333333333333,
19,1.2105263157894737,1.1754385964912282,1.2181818181818183,1.2413793103448276,
20,1.2063492063492063,1.1428571428571428,1.21875,1.1451612903225807,
